ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2015-10-04,24.76274094546709,22.39597334084086,36.94705324948106,24.76274094546709,24.76274094546709,4.939996812547676,4.939996812547676,4.939996812547676,4.5060040195581825,4.5060040195581825,4.5060040195581825,0.4339927929894937,0.4339927929894937,0.4339927929894937,0.0,0.0,0.0,29.702737758014766
2015-10-05,24.76731495644947,12.37734323291933,27.646655181662688,24.76731495644947,24.76731495644947,-4.844840842618249,-4.844840842618249,-4.844840842618249,-5.255168164753274,-5.255168164753274,-5.255168164753274,0.4103273221350256,0.4103273221350256,0.4103273221350256,0.0,0.0,0.0,19.92247411383122
2015-10-06,24.77188896743185,15.35759883607906,31.034361875838023,24.77188896743185,24.77188896743185,-1.6343421729348906,-1.6343421729348906,-1.6343421729348906,-2.01225372735716,-2.01225372735716,-2.01225372735716,0.3779115544222695,0.3779115544222695,0.3779115544222695,0.0,0.0,0.0,23.13754679449696
2015-10-07,24.77646297841423,14.90463824959994,30.53175332060911,24.77646297841423,24.77646297841423,-1.7779535283540315,-1.7779535283540315,-1.7779535283540315,-2.113952891330114,-2.113952891330114,-2.113952891330114,0.3359993629760824,0.3359993629760824,0.3359993629760824,0.0,0.0,0.0,22.998509450060197
2015-10-08,24.781036989396608,17.229303345661656,33.02815316917863,24.781036989396608,24.781036989396608,-0.019120582898967037,-0.019120582898967037,-0.019120582898967037,-0.30328524799428247,-0.30328524799428247,-0.30328524799428247,0.28416466509531546,0.28416466509531546,0.28416466509531546,0.0,0.0,0.0,24.76191640649764
2015-10-09,24.785610995060363,18.86226579792806,34.18384850165339,24.785610995060363,24.785610995060363,1.9726602515460185,1.9726602515460185,1.9726602515460185,1.750331312026588,1.750331312026588,1.750331312026588,0.22232893951943067,0.22232893951943067,0.22232893951943067,0.0,0.0,0.0,26.75827124660638
2015-10-10,24.790185000724115,20.215386635113738,35.24630458376747,24.790185000724115,24.790185000724115,3.5791041386442055,3.5791041386442055,3.5791041386442055,3.428324699867111,3.428324699867111,3.428324699867111,0.1507794387770951,0.1507794387770951,0.1507794387770951,0.0,0.0,0.0,28.36928913936832
2015-10-11,24.794759006387867,21.86400756145388,36.863369916339416,24.794759006387867,24.794759006387867,4.576181304478306,4.576181304478306,4.576181304478306,4.506004019549855,4.506004019549855,4.506004019549855,0.07017728492845085,0.07017728492845085,0.07017728492845085,0.0,0.0,0.0,29.370940310866175
2015-10-12,24.799333012051623,11.875921251543973,27.270805254996493,24.799333012051623,24.799333012051623,-5.273613265123726,-5.273613265123726,-5.273613265123726,-5.255168164756073,-5.255168164756073,-5.255168164756073,-0.01844510036765162,-0.01844510036765162,-0.01844510036765162,0.0,0.0,0.0,19.525719746927898
2015-10-13,24.803907017715378,15.156765597262675,30.608438561693955,24.803907017715378,24.803907017715378,-2.1259512240754863,-2.1259512240754863,-2.1259512240754863,-2.012253727362107,-2.012253727362107,-2.012253727362107,-0.11369749671337975,-0.11369749671337975,-0.11369749671337975,0.0,0.0,0.0,22.677955793639892
2015-10-14,24.80848102337913,15.138452188481567,31.102987507917117,24.80848102337913,24.80848102337913,-2.3278091757379613,-2.3278091757379613,-2.3278091757379613,-2.1139528913175436,-2.1139528913175436,-2.1139528913175436,-0.21385628442041796,-0.21385628442041796,-0.21385628442041796,0.0,0.0,0.0,22.48067184764117
2015-10-15,24.813055029042882,16.48718507055069,32.3970995508114,24.813055029042882,24.813055029042882,-0.6201846548669742,-0.6201846548669742,-0.6201846548669742,-0.3032852480120293,-0.3032852480120293,-0.3032852480120293,-0.31689940685494483,-0.31689940685494483,-0.31689940685494483,0.0,0.0,0.0,24.192870374175907
2015-10-16,24.817629034706638,18.406459173079668,34.31028602268438,24.817629034706638,24.817629034706638,1.329780052901913,1.329780052901913,1.329780052901913,1.7503313120185504,1.7503313120185504,1.7503313120185504,-0.4205512591166373,-0.4205512591166373,-0.4205512591166373,0.0,0.0,0.0,26.14740908760855
2015-10-17,24.82220304037039,20.061830872235205,36.02289910140567,24.82220304037039,24.82220304037039,2.905988123406346,2.905988123406346,2.905988123406346,3.428324699865964,3.428324699865964,3.428324699865964,-0.5223365764596185,-0.5223365764596185,-0.5223365764596185,0.0,0.0,0.0,27.728191163776735
2015-10-18,24.82677704603414,21.07717414857582,36.46727326468903,24.82677704603414,24.82677704603414,3.886361894680451,3.886361894680451,3.886361894680451,4.506004019541527,4.506004019541527,4.506004019541527,-0.6196421248610768,-0.6196421248610768,-0.6196421248610768,0.0,0.0,0.0,28.713138940714593
2015-10-19,24.831351051697897,11.040294011440999,26.822346306398305,24.831351051697897,24.831351051697897,-5.9649529167214554,-5.9649529167214554,-5.9649529167214554,-5.255168164759907,-5.255168164759907,-5.255168164759907,-0.7097847519615489,-0.7097847519615489,-0.7097847519615489,0.0,0.0,0.0,18.866398134976443
2015-10-20,24.835925057361653,13.860687038358225,30.05653498990588,24.835925057361653,24.835925057361653,-2.802337873821613,-2.802337873821613,-2.802337873821613,-2.0122537273670544,-2.0122537273670544,-2.0122537273670544,-0.7900841464545589,-0.7900841464545589,-0.7900841464545589,0.0,0.0,0.0,22.03358718354004
2015-10-21,24.8404990630254,14.310569464184264,30.454764573358954,24.8404990630254,24.8404990630254,-2.971891375534422,-2.971891375534422,-2.971891375534422,-2.1139528913255816,-2.1139528913255816,-2.1139528913255816,-0.8579384842088409,-0.8579384842088409,-0.8579384842088409,0.0,0.0,0.0,21.86860768749098
2015-10-22,24.845073068689157,16.066549758679578,31.846688824153517,24.845073068689157,24.845073068689157,-1.2141862634168383,-1.2141862634168383,-1.2141862634168383,-0.3032852480008662,-0.3032852480008662,-0.3032852480008662,-0.910901015415972,-0.910901015415972,-0.910901015415972,0.0,0.0,0.0,23.63088680527232
2015-10-23,24.849647074352912,17.942910945210645,33.867057342223376,24.849647074352912,24.849647074352912,0.8035757390518938,0.8035757390518938,0.8035757390518938,1.750331312030874,1.750331312030874,1.750331312030874,-0.9467555729789804,-0.9467555729789804,-0.9467555729789804,0.0,0.0,0.0,25.653222813404806
2015-10-24,24.854221080016664,19.385756656262892,34.687043946788336,24.854221080016664,24.854221080016664,2.4647357387221183,2.4647357387221183,2.4647357387221183,3.4283246998755583,3.4283246998755583,3.4283246998755583,-0.9635889611534394,-0.9635889611534394,-0.9635889611534394,0.0,0.0,0.0,27.318956818738783
2015-10-25,24.858795085680416,20.716015793388905,35.76638868304885,24.858795085680416,24.858795085680416,3.5461458029545443,3.5461458029545443,3.5461458029545443,4.506004019555449,4.506004019555449,4.506004019555449,-0.959858216600904,-0.959858216600904,-0.959858216600904,0.0,0.0,0.0,28.40494088863496
2015-10-26,24.863369091344172,10.585660369562202,26.801166888459374,24.863369091344172,24.863369091344172,-6.189618986300415,-6.189618986300415,-6.189618986300415,-5.255168164753315,-5.255168164753315,-5.255168164753315,-0.9344508215470995,-0.9344508215470995,-0.9344508215470995,0.0,0.0,0.0,18.67375010504376
2015-10-27,24.867943097007924,14.39766503870038,29.55740995264349,24.867943097007924,24.867943097007924,-2.8989898166182093,-2.8989898166182093,-2.8989898166182093,-2.012253727366825,-2.012253727366825,-2.012253727366825,-0.8867360892513843,-0.8867360892513843,-0.8867360892513843,0.0,0.0,0.0,21.968953280389716
2015-10-28,24.872517102671676,13.919421791100248,29.360369260041317,24.872517102671676,24.872517102671676,-2.9305590238596007,-2.9305590238596007,-2.9305590238596007,-2.1139528913215906,-2.1139528913215906,-2.1139528913215906,-0.8166061325380096,-0.8166061325380096,-0.8166061325380096,0.0,0.0,0.0,21.941958078812075
2015-10-29,24.87709110833543,16.334621012629047,31.799097091167408,24.87709110833543,24.87709110833543,-1.0277903104893151,-1.0277903104893151,-1.0277903104893151,-0.303285247989703,-0.303285247989703,-0.303285247989703,-0.7245050624996122,-0.7245050624996122,-0.7245050624996122,0.0,0.0,0.0,23.849300797846116
2015-10-30,24.881665113999183,18.326418158710677,34.052069438445535,24.881665113999183,24.881665113999183,1.1388859710381556,1.1388859710381556,1.1388859710381556,1.7503313120152664,1.7503313120152664,1.7503313120152664,-0.6114453409771109,-0.6114453409771109,-0.6114453409771109,0.0,0.0,0.0,26.02055108503734
2015-10-31,24.88623911966294,20.37174058956848,35.91040690316822,24.88623911966294,24.88623911966294,2.949314179485859,2.949314179485859,2.949314179485859,3.428324699870836,3.428324699870836,3.428324699870836,-0.47901052038497666,-0.47901052038497666,-0.47901052038497666,0.0,0.0,0.0,27.8355532991488
2015-11-01,24.89081312532669,21.518670481804246,36.43298556686261,24.89081312532669,24.89081312532669,4.1766600794765,4.1766600794765,4.1766600794765,4.506004019547121,4.506004019547121,4.506004019547121,-0.3293439400706203,-0.3293439400706203,-0.3293439400706203,0.0,0.0,0.0,29.067473204803193
2015-11-02,24.895387130990446,11.576503090773368,27.639275562551525,24.895387130990446,24.895387130990446,-5.420291465922411,-5.420291465922411,-5.420291465922411,-5.255168164757149,-5.255168164757149,-5.255168164757149,-0.1651233011652607,-0.1651233011652607,-0.1651233011652607,0.0,0.0,0.0,19.475095665068036
2015-11-03,24.8999611366542,14.748841477681312,30.797255781989833,24.8999611366542,24.8999611366542,-2.0017751300752122,-2.0017751300752122,-2.0017751300752122,-2.012253727366595,-2.012253727366595,-2.012253727366595,0.01047859729138204,0.01047859729138204,0.01047859729138204,0.0,0.0,0.0,22.898186006578985
2015-11-04,24.90453514231795,15.677123917002358,31.02420185156164,24.90453514231795,24.90453514231795,-1.9201065725556448,-1.9201065725556448,-1.9201065725556448,-2.1139528913296286,-2.1139528913296286,-2.1139528913296286,0.19384631877398362,0.19384631877398362,0.19384631877398362,0.0,0.0,0.0,22.984428569762304
2015-11-05,24.909109147981706,17.488800252754224,33.01561818324112,24.909109147981706,24.909109147981706,0.07770120753851267,0.07770120753851267,0.07770120753851267,-0.30328524800744994,-0.30328524800744994,-0.30328524800744994,0.3809864555459626,0.3809864555459626,0.3809864555459626,0.0,0.0,0.0,24.98681035552022
2015-11-06,24.913683153645458,20.155724959425882,35.144866750196606,24.913683153645458,24.913683153645458,2.3179344939060704,2.3179344939060704,2.3179344939060704,1.7503313120351605,1.7503313120351605,1.7503313120351605,0.56760318187091,0.56760318187091,0.56760318187091,0.0,0.0,0.0,27.231617647551527
2015-11-07,24.918257159309213,21.538444331266795,36.547926797872336,24.918257159309213,24.918257159309213,4.177507775989151,4.177507775989151,4.177507775989151,3.4283246998696897,3.4283246998696897,3.4283246998696897,0.7491830761194611,0.7491830761194611,0.7491830761194611,0.0,0.0,0.0,29.095764935298362
2015-11-08,24.922831164972965,22.748049094058178,38.359947188599016,24.922831164972965,24.922831164972965,5.427091351578531,5.427091351578531,5.427091351578531,4.50600401954418,4.50600401954418,4.50600401954418,0.9210873320343498,0.9210873320343498,0.9210873320343498,0.0,0.0,0.0,30.349922516551494
2015-11-09,24.927405170636717,13.058820298735126,28.45188750473751,24.927405170636717,24.927405170636717,-4.176518902368168,-4.176518902368168,-4.176518902368168,-5.255168164750558,-5.255168164750558,-5.255168164750558,1.0786492623823905,1.0786492623823905,1.0786492623823905,0.0,0.0,0.0,20.750886268268548
2015-11-10,24.931979176300473,16.121618707211326,31.667085123457543,24.931979176300473,24.931979176300473,-0.7949788952473497,-0.7949788952473497,-0.7949788952473497,-2.0122537273642926,-2.0122537273642926,-2.0122537273642926,1.2172748321169429,1.2172748321169429,1.2172748321169429,0.0,0.0,0.0,24.137000281053123
2015-11-11,24.936553181964225,17.012159059603288,32.72086278037449,24.936553181964225,24.936553181964225,-0.7814090434795326,-0.7814090434795326,-0.7814090434795326,-2.1139528913290873,-2.1139528913290873,-2.1139528913290873,1.3325438478495548,1.3325438478495548,1.3325438478495548,0.0,0.0,0.0,24.155144138484694
2015-11-12,24.94112718762798,17.971195374910526,33.89120014370943,24.94112718762798,24.94112718762798,1.1170241314788198,1.1170241314788198,1.1170241314788198,-0.30328524799628676,-0.30328524799628676,-0.30328524799628676,1.4203093794751067,1.4203093794751067,1.4203093794751067,0.0,0.0,0.0,26.058151319106802
2015-11-13,24.945701183299366,19.87102874180589,35.996474583737886,24.945701183299366,24.945701183299366,3.2271243120493875,3.2271243120493875,3.2271243120493875,1.750331312027123,1.750331312027123,1.750331312027123,1.4767930000222642,1.4767930000222642,1.4767930000222642,0.0,0.0,0.0,28.172825495348754
2015-11-14,24.950275178970752,22.316208344357943,37.435762934566206,24.950275178970752,24.950275178970752,4.92699820157287,4.92699820157287,4.92699820157287,3.4283246998685435,3.4283246998685435,3.4283246998685435,1.4986735017043262,1.4986735017043262,1.4986735017043262,0.0,0.0,0.0,29.87727338054362
2015-11-15,24.95484917464214,23.226022061251626,38.69470759345769,24.95484917464214,24.95484917464214,5.989170897842222,5.989170897842222,5.989170897842222,4.506004019535854,4.506004019535854,4.506004019535854,1.4831668783063674,1.4831668783063674,1.4831668783063674,0.0,0.0,0.0,30.94402007248436
2015-11-16,24.959423170313524,13.242269726692292,28.82720184929269,24.959423170313524,24.959423170313524,-3.8270726110374946,-3.8270726110374946,-3.8270726110374946,-5.255168164746034,-5.255168164746034,-5.255168164746034,1.4280955537085402,1.4280955537085402,1.4280955537085402,0.0,0.0,0.0,21.13235055927603
2015-11-17,24.96399716598491,16.544574487652202,32.061477307209586,24.96399716598491,24.96399716598491,-0.6803086483855929,-0.6803086483855929,-0.6803086483855929,-2.0122537273713115,-2.0122537273713115,-2.0122537273713115,1.3319450789857188,1.3319450789857188,1.3319450789857188,0.0,0.0,0.0,24.283688517599316
2015-11-18,24.9685711616563,16.367677594026883,32.21839199318949,24.9685711616563,24.9685711616563,-0.9200460809427204,-0.9200460809427204,-0.9200460809427204,-2.1139528913250962,-2.1139528913250962,-2.1139528913250962,1.1939068103823758,1.1939068103823758,1.1939068103823758,0.0,0.0,0.0,24.048525080713578
2015-11-19,24.973145157327682,17.482112160118515,32.848448855786316,24.973145157327682,24.973145157327682,0.7106201623538723,0.7106201623538723,0.7106201623538723,-0.30328524799954976,-0.30328524799954976,-0.30328524799954976,1.013905410353422,1.013905410353422,1.013905410353422,0.0,0.0,0.0,25.683765319681555
2015-11-20,24.97771915299907,19.528356386185443,34.67956142115866,24.97771915299907,24.97771915299907,2.5429416876092055,2.5429416876092055,2.5429416876092055,1.750331312033052,1.750331312033052,1.750331312033052,0.7926103755761539,0.7926103755761539,0.7926103755761539,0.0,0.0,0.0,27.520660840608276
2015-11-21,24.982293148670458,20.821786882278722,36.70109347992121,24.982293148670458,24.982293148670458,3.959755880143892,3.959755880143892,3.959755880143892,3.4283246998745613,3.4283246998745613,3.4283246998745613,0.531431180269331,0.531431180269331,0.531431180269331,0.0,0.0,0.0,28.94204902881435
2015-11-22,24.986867144341844,21.711869494050486,36.74180044132247,24.986867144341844,24.986867144341844,4.738500040076165,4.738500040076165,4.738500040076165,4.5060040195443865,4.5060040195443865,4.5060040195443865,0.232496020531778,0.232496020531778,0.232496020531778,0.0,0.0,0.0,29.72536718441801
2015-11-23,24.99144114001323,11.757126678775641,27.61716213007375,24.99144114001323,24.99144114001323,-5.356553619206752,-5.356553619206752,-5.356553619206752,-5.255168164749867,-5.255168164749867,-5.255168164749867,-0.10138545445688521,-0.10138545445688521,-0.10138545445688521,0.0,0.0,0.0,19.634887520806476
2015-11-24,24.996015135684615,15.165763284587447,30.795116554462037,24.996015135684615,24.996015135684615,-2.4790283732127874,-2.4790283732127874,-2.4790283732127874,-2.012253727363832,-2.012253727363832,-2.012253727363832,-0.46677464584895556,-0.46677464584895556,-0.46677464584895556,0.0,0.0,0.0,22.516986762471827
2015-11-25,25.000589131356,14.224271227536926,29.956938978856584,25.000589131356,25.000589131356,-2.973623480940201,-2.973623480940201,-2.973623480940201,-2.113952891321105,-2.113952891321105,-2.113952891321105,-0.8596705896190959,-0.8596705896190959,-0.8596705896190959,0.0,0.0,0.0,22.0269656504158
2015-11-26,25.00516312702739,15.81716129409403,31.08595124895516,25.00516312702739,25.00516312702739,-1.5788743689197016,-1.5788743689197016,-1.5788743689197016,-0.30328524800292816,-0.30328524800292816,-0.30328524800292816,-1.2755891209167733,-1.2755891209167733,-1.2755891209167733,0.0,0.0,0.0,23.426288758107688
2015-11-27,25.009737122698773,17.742973014584724,32.72930439634656,25.009737122698773,25.009737122698773,0.04067850624723793,0.04067850624723793,0.04067850624723793,1.7503313120174435,1.7503313120174435,1.7503313120174435,-1.7096528057702056,-1.7096528057702056,-1.7096528057702056,0.0,0.0,0.0,25.050415628946013
2015-11-28,25.014311118370163,18.203187116979002,33.52720714778808,25.014311118370163,25.014311118370163,1.2716351390630736,1.2716351390630736,1.2716351390630736,3.428324699862675,3.428324699862675,3.428324699862675,-2.1566895607996015,-2.1566895607996015,-2.1566895607996015,0.0,0.0,0.0,26.285946257433235
2015-11-29,25.018885114041545,19.699907614138613,34.61212414290451,25.018885114041545,25.018885114041545,1.8946663532253847,1.8946663532253847,1.8946663532253847,4.506004019541447,4.506004019541447,4.506004019541447,-2.6113376663160612,-2.6113376663160612,-2.6113376663160612,0.0,0.0,0.0,26.91355146726693
2015-11-30,25.023459109712935,8.85622839550051,24.136391503471025,25.023459109712935,25.023459109712935,-8.32332288467489,-8.32332288467489,-8.32332288467489,-5.255168164751633,-5.255168164751633,-5.255168164751633,-3.068154719923256,-3.068154719923256,-3.068154719923256,0.0,0.0,0.0,16.700136225038044
2015-12-01,25.02803310538432,12.109525279994898,27.174004833132198,25.02803310538432,25.02803310538432,-5.5339817082056495,-5.5339817082056495,-5.5339817082056495,-2.012253727363603,-2.012253727363603,-2.012253727363603,-3.521727980842047,-3.521727980842047,-3.521727980842047,0.0,0.0,0.0,19.494051397178673
2015-12-02,25.032607101055707,10.821772365420735,26.70857633760573,25.032607101055707,25.032607101055707,-6.080736413433047,-6.080736413433047,-6.080736413433047,-2.113952891332593,-2.113952891332593,-2.113952891332593,-3.966783522100455,-3.966783522100455,-3.966783522100455,0.0,0.0,0.0,18.95187068762266
2015-12-03,25.037181096727092,12.517160766644167,28.248467260639046,25.037181096727092,25.037181096727092,-4.701576887451645,-4.701576887451645,-4.701576887451645,-0.3032852480061912,-0.3032852480061912,-0.3032852480061912,-4.398291639445453,-4.398291639445453,-4.398291639445453,0.0,0.0,0.0,20.33560420927545
2015-12-04,25.04175509239848,14.221646208363964,29.589492603792657,25.04175509239848,25.04175509239848,-3.061234749512008,-3.061234749512008,-3.061234749512008,1.7503313120094055,1.7503313120094055,1.7503313120094055,-4.811566061521413,-4.811566061521413,-4.811566061521413,0.0,0.0,0.0,21.98052034288647
2015-12-05,25.046329088069864,14.898168298972768,30.928592679024288,25.046329088069864,25.046329088069864,-1.7740299631737586,-1.7740299631737586,-1.7740299631737586,3.4283246998722694,3.4283246998722694,3.4283246998722694,-5.202354663046028,-5.202354663046028,-5.202354663046028,0.0,0.0,0.0,23.272299124896104
2015-12-06,25.05090308374125,16.11310433740358,32.086071210220936,25.05090308374125,25.05090308374125,-1.0609155778773303,-1.0609155778773303,-1.0609155778773303,4.506004019555366,4.506004019555366,4.506004019555366,-5.566919597432697,-5.566919597432697,-5.566919597432697,0.0,0.0,0.0,23.98998750586392
2015-12-07,25.05547707941264,6.612506457053869,21.656559038861356,25.05547707941264,25.05547707941264,-11.157273196580206,-11.157273196580206,-11.157273196580206,-5.25516816474711,-5.25516816474711,-5.25516816474711,-5.902105031833097,-5.902105031833097,-5.902105031833097,0.0,0.0,0.0,13.898203882832433
2015-12-08,25.060051075084022,8.934209549387093,24.603770628782037,25.060051075084022,25.060051075084022,-8.21764470647625,-8.21764470647625,-8.21764470647625,-2.0122537273613013,-2.0122537273613013,-2.0122537273613013,-6.205390979114948,-6.205390979114948,-6.205390979114948,0.0,0.0,0.0,16.842406368607772
2015-12-09,25.06462507075541,8.169510611868452,24.034694638133175,25.06462507075541,25.06462507075541,-8.58888496103267,-8.58888496103267,-8.58888496103267,-2.113952891316573,-2.113952891316573,-2.113952891316573,-6.474932069716097,-6.474932069716097,-6.474932069716097,0.0,0.0,0.0,16.475740109722743
2015-12-10,25.069199066426794,10.368952732108848,25.70873294905127,25.069199066426794,25.069199066426794,-7.01286573053145,-7.01286573053145,-7.01286573053145,-0.30328524800945417,-0.30328524800945417,-0.30328524800945417,-6.709580482521996,-6.709580482521996,-6.709580482521996,0.0,0.0,0.0,18.056333335895346
2015-12-11,25.073773062098184,11.866810721986784,27.99239819974504,25.073773062098184,25.073773062098184,-5.158561336214365,-5.158561336214365,-5.158561336214365,1.7503313120293003,1.7503313120293003,1.7503313120293003,-6.908892648243666,-6.908892648243666,-6.908892648243666,0.0,0.0,0.0,19.915211725883818
2015-12-12,25.07834705776957,13.803847407637711,29.36832572880846,25.07834705776957,25.07834705776957,-3.644795041038399,-3.644795041038399,-3.644795041038399,3.4283246998711223,3.4283246998711223,3.4283246998711223,-7.0731197409095214,-7.0731197409095214,-7.0731197409095214,0.0,0.0,0.0,21.43355201673117
2015-12-13,25.082921053440955,14.081461413941904,30.20486161535452,25.082921053440955,25.082921053440955,-2.6971783531661484,-2.6971783531661484,-2.6971783531661484,4.506004019558513,4.506004019558513,4.506004019558513,-7.203182372724661,-7.203182372724661,-7.203182372724661,0.0,0.0,0.0,22.385742700274808
2015-12-14,25.08749504911234,4.721046026274841,20.552219057123875,25.08749504911234,25.08749504911234,-12.555798459050449,-12.555798459050449,-12.555798459050449,-5.255168164749909,-5.255168164749909,-5.255168164749909,-7.30063029430054,-7.30063029430054,-7.30063029430054,0.0,0.0,0.0,12.531696590061893
2015-12-15,25.09206904478373,8.099643893524,23.472582063444897,25.09206904478373,25.09206904478373,-9.379841993628721,-9.379841993628721,-9.379841993628721,-2.012253727353822,-2.012253727353822,-2.012253727353822,-7.3675882662748995,-7.3675882662748995,-7.3675882662748995,0.0,0.0,0.0,15.71222705115501
2015-12-16,25.096643040455113,7.475886573559171,23.636046024849552,25.096643040455113,25.096643040455113,-9.520642491598961,-9.520642491598961,-9.520642491598961,-2.113952891324611,-2.113952891324611,-2.113952891324611,-7.40668960027435,-7.40668960027435,-7.40668960027435,0.0,0.0,0.0,15.576000548856152
2015-12-17,25.101217036126503,9.237295047953156,25.240196774200456,25.101217036126503,25.101217036126503,-7.724284406613667,-7.724284406613667,-7.724284406613667,-0.30328524801271717,-0.30328524801271717,-0.30328524801271717,-7.420999158600949,-7.420999158600949,-7.420999158600949,0.0,0.0,0.0,17.376932629512837
2015-12-18,25.105791029676666,12.124223623690623,27.436473004073235,25.105791029676666,25.105791029676666,-5.6635965336528855,-5.6635965336528855,-5.6635965336528855,1.7503313120136925,1.7503313120136925,1.7503313120136925,-7.413927845666578,-7.413927845666578,-7.413927845666578,0.0,0.0,0.0,19.44219449602378
2015-12-19,25.11036502322683,13.477879065397786,28.373262560658272,25.11036502322683,25.11036502322683,-3.960816114100569,-3.960816114100569,-3.960816114100569,3.4283246998771397,3.4283246998771397,3.4283246998771397,-7.389140813977709,-7.389140813977709,-7.389140813977709,0.0,0.0,0.0,21.14954890912626
2015-12-20,25.114939016776997,14.776547577722418,29.9646142806015,25.114939016776997,25.114939016776997,-2.8444577192960896,-2.8444577192960896,-2.8444577192960896,4.506004019555573,4.506004019555573,4.506004019555573,-7.350461738851663,-7.350461738851663,-7.350461738851663,0.0,0.0,0.0,22.270481297480906
2015-12-21,25.11951301032716,5.059056038424545,20.812571210974905,25.11951301032716,25.11951301032716,-12.556943750713222,-12.556943750713222,-12.556943750713222,-5.255168164752709,-5.255168164752709,-5.255168164752709,-7.301775585960515,-7.301775585960515,-7.301775585960515,0.0,0.0,0.0,12.562569259613939
2015-12-22,25.124087003877328,8.114337784183965,23.803818331228147,25.124087003877328,25.124087003877328,-9.259186030287422,-9.259186030287422,-9.259186030287422,-2.012253727360843,-2.012253727360843,-2.012253727360843,-7.24693230292658,-7.24693230292658,-7.24693230292658,0.0,0.0,0.0,15.864900973589906
2015-12-23,25.12866099742749,7.880980656111215,23.687761122518907,25.12866099742749,25.12866099742749,-9.30360670207305,-9.30360670207305,-9.30360670207305,-2.1139528913154897,-2.1139528913154897,-2.1139528913154897,-7.189653810757561,-7.189653810757561,-7.189653810757561,0.0,0.0,0.0,15.825054295354441
2015-12-24,25.133234990977655,9.456435288246215,25.304561734230674,25.133234990977655,25.133234990977655,-7.436731802910701,-7.436731802910701,-7.436731802910701,-0.3032852480016118,-0.3032852480016118,-0.3032852480016118,-7.13344655490909,-7.13344655490909,-7.13344655490909,0.0,0.0,0.0,17.696503188066956
2015-12-25,25.13780898452782,11.815121214894228,28.241715696804604,25.13780898452782,25.13780898452782,-5.3311903906733775,-5.3311903906733775,-5.3311903906733775,1.7503313120196207,1.7503313120196207,1.7503313120196207,-7.0815217026929975,-7.0815217026929975,-7.0815217026929975,0.0,0.0,0.0,19.80661859385444
2015-12-26,25.142382978077983,14.15511935398796,29.855888939128064,25.142382978077983,25.142382978077983,-3.6084001487523487,-3.6084001487523487,-3.6084001487523487,3.4283246998867334,3.4283246998867334,3.4283246998867334,-7.036724848639082,-7.036724848639082,-7.036724848639082,0.0,0.0,0.0,21.533982829325634
2015-12-27,25.14695697162815,14.993675681259118,29.41758907442035,25.14695697162815,25.14695697162815,-2.495472799099479,-2.495472799099479,-2.495472799099479,4.5060040195472455,4.5060040195472455,4.5060040195472455,-7.001476818646725,-7.001476818646725,-7.001476818646725,0.0,0.0,0.0,22.651484172528672
2015-12-28,25.151530965178313,5.012096848583733,20.841939223559304,25.151530965178313,25.151530965178313,-12.23289501960255,-12.23289501960255,-12.23289501960255,-5.255168164755508,-5.255168164755508,-5.255168164755508,-6.977726854847042,-6.977726854847042,-6.977726854847042,0.0,0.0,0.0,12.918635945575764
2015-12-29,25.15610495872848,7.932433468599438,24.26836723739358,25.15610495872848,25.15610495872848,-8.979172851893887,-8.979172851893887,-8.979172851893887,-2.012253727358541,-2.012253727358541,-2.012253727358541,-6.966919124535346,-6.966919124535346,-6.966919124535346,0.0,0.0,0.0,16.17693210683459
2015-12-30,25.160678952278644,8.22479223532658,24.242193451056522,25.160678952278644,25.160678952278644,-9.083926028869538,-9.083926028869538,-9.083926028869538,-2.1139528913235277,-2.1139528913235277,-2.1139528913235277,-6.9699731375460106,-6.9699731375460106,-6.9699731375460106,0.0,0.0,0.0,16.076752923409106
2015-12-31,25.165252945828808,10.004564568186495,25.51001833703977,25.165252945828808,25.165252945828808,-7.290563534715368,-7.290563534715368,-7.290563534715368,-0.30328524800487483,-0.30328524800487483,-0.30328524800487483,-6.9872782867104934,-6.9872782867104934,-6.9872782867104934,0.0,0.0,0.0,17.87468941111344
2016-01-01,25.169826939378975,12.251238811741251,28.015872948375257,25.169826939378975,25.169826939378975,-5.268371043425953,-5.268371043425953,-5.268371043425953,1.7503313120255493,1.7503313120255493,1.7503313120255493,-7.018702355451501,-7.018702355451501,-7.018702355451501,0.0,0.0,0.0,19.90145589595302
2016-01-02,25.174400932929135,13.874370307842447,29.08783263948014,25.174400932929135,25.174400932929135,-3.6352887750885463,-3.6352887750885463,-3.6352887750885463,3.428324699874849,3.428324699874849,3.428324699874849,-7.063613474963396,-7.063613474963396,-7.063613474963396,0.0,0.0,0.0,21.539112157840588
2016-01-03,25.178974926479302,14.43683494943857,30.58765728735171,25.178974926479302,25.178974926479302,-2.6149106507504842,-2.6149106507504842,-2.6149106507504842,4.506004019561166,4.506004019561166,4.506004019561166,-7.120914670311651,-7.120914670311651,-7.120914670311651,0.0,0.0,0.0,22.564064275728818
